,Updated,Commercial Flow,Travellers Flow
611876,2014-03-19 04:46 EDT,0,0
611877,2014-03-19 03:46 EDT,0,0
611878,2014-03-19 02:53 EDT,0,0
611879,2014-03-19 01:45 EDT,0,0
611880,2014-03-19 01:06 EDT,0,0
611881,2014-03-18 23:45 EDT,0,0
611882,2014-03-18 23:00 EDT,0,0
611883,2014-03-18 22:46 EDT,0,0
611884,2014-03-18 22:00 EDT,0,0
611885,2014-03-18 21:00 EDT,0,0
611886,2014-03-18 20:00 EDT,0,0
611887,2014-03-18 19:00 EDT,0,0
611888,2014-03-18 18:00 EDT,0,0
611889,2014-03-18 17:06 EDT,0,0
611890,2014-03-18 17:00 EDT,0,0
611891,2014-03-18 16:11 EDT,0,0
611892,2014-03-18 15:00 EDT,0,0
611893,2014-03-18 14:02 EDT,0,0
611894,2014-03-18 13:00 EDT,0,0
611895,2014-03-18 13:00 EDT,0,0
611896,2014-03-18 11:00 EDT,0,0
611897,2014-03-18 10:51 EDT,0,0
611898,2014-03-18 10:19 EDT,0,0
611899,2014-03-18 10:19 EDT,0,0
611900,2014-03-18 09:00 EDT,0,0
611901,2014-03-18 08:14 EDT,0,0
611902,2014-03-18 06:29 EDT,0,0
611903,2014-03-18 06:29 EDT,0,0
611904,2014-03-18 06:29 EDT,0,0
611905,2014-03-18 06:29 EDT,0,0
611906,2014-03-18 06:29 EDT,0,0
611907,2014-03-18 06:29 EDT,0,0
611908,2014-03-18 06:29 EDT,0,0
611909,2014-03-18 06:29 EDT,0,0
611910,2014-03-18 06:29 EDT,0,0
611911,2014-03-18 02:11 EDT,0,0
611912,2014-03-18 02:11 EDT,0,0
611913,2014-03-18 02:10 EDT,0,0
611914,2014-03-18 02:10 EDT,0,0
611915,2014-03-18 00:12 EDT,0,0
611916,2014-03-17 23:01 EDT,10,10
611917,2014-03-17 22:09 EDT,10,10
611918,2014-03-17 21:46 EDT,0,0
611919,2014-03-17 21:02 EDT,0,0
611920,2014-03-17 20:50 EDT,20,20
611921,2014-03-17 20:50 EDT,20,20
611922,2014-03-17 19:00 EDT,0,0
611923,2014-03-17 18:01 EDT,0,0
611924,2014-03-17 17:05 EDT,10,10
611925,2014-03-17 15:55 EDT,0,0
611926,2014-03-17 15:00 EDT,0,0
611927,2014-03-17 14:04 EDT,0,0
611928,2014-03-17 13:01 EDT,0,0
611929,2014-03-17 12:21 EDT,0,0
611930,2014-03-17 12:20 EDT,0,0
611931,2014-03-17 11:00 EDT,0,0
611932,2014-03-17 10:03 EDT,0,0
611933,2014-03-17 09:02 EDT,0,0
611934,2014-03-17 08:09 EDT,0,0
611935,2014-03-17 07:09 EDT,0,0
611936,2014-03-17 07:07 EDT,0,0
611937,2014-03-17 07:00 EDT,0,0
611938,2014-03-17 07:00 EDT,0,0
611939,2014-03-17 06:59 EDT,0,0
611940,2014-03-17 06:19 EDT,0,0
611941,2014-03-17 06:19 EDT,0,0
611942,2014-03-17 04:58 EDT,0,0
611943,2014-03-17 03:56 EDT,0,0
611944,2014-03-17 03:03 EDT,0,0
611945,2014-03-17 02:50 EDT,0,0
611946,2014-03-17 02:50 EDT,0,0
611947,2014-03-17 01:02 EDT,0,0
