,Updated,Commercial Flow,Travellers Flow
693732,2014-03-19 12:00 CDT,0,0
693733,2014-03-19 11:55 CDT,0,0
693734,2014-03-19 11:04 CDT,10,0
693735,2014-03-19 10:57 CDT,10,0
693736,2014-03-19 10:55 CDT,10,0
693737,2014-03-19 09:55 CDT,0,0
693738,2014-03-19 09:16 CDT,0,0
693739,2014-03-19 09:07 CDT,0,0
693740,2014-03-19 08:08 CDT,0,0
693741,2014-03-19 08:03 CDT,0,0
693742,2014-03-19 08:02 CDT,0,0
693743,2014-03-19 08:02 CDT,0,0
693744,2014-03-19 08:02 CDT,0,0
693745,2014-03-19 07:07 CDT,0,0
693746,2014-03-19 06:08 CDT,0,0
693747,2014-03-19 06:08 CDT,0,0
693748,2014-03-19 04:08 CDT,0,0
693749,2014-03-19 03:49 CDT,0,0
693750,2014-03-19 02:59 CDT,0,0
693751,2014-03-19 02:13 CDT,0,0
693752,2014-03-19 01:05 CDT,0,0
693753,2014-03-19 01:05 CDT,0,0
693754,2014-03-18 23:04 CDT,0,0
693755,2014-03-18 21:58 CDT,0,0
693756,2014-03-18 21:02 CDT,0,0
693757,2014-03-18 20:18 CDT,0,0
693758,2014-03-18 20:18 CDT,0,0
693759,2014-03-18 18:51 CDT,0,0
693760,2014-03-18 18:10 CDT,0,0
693761,2014-03-18 18:04 CDT,0,0
693762,2014-03-18 17:53 CDT,0,0
693763,2014-03-18 17:01 CDT,0,0
693764,2014-03-18 16:56 CDT,0,0
693765,2014-03-18 15:56 CDT,0,0
693766,2014-03-18 15:53 CDT,0,0
693767,2014-03-18 15:05 CDT,10,0
693768,2014-03-18 14:47 CDT,0,0
693769,2014-03-18 13:44 CDT,0,0
693770,2014-03-18 13:13 CDT,0,0
693771,2014-03-18 13:02 CDT,0,0
693772,2014-03-18 11:58 CDT,0,0
693773,2014-03-18 11:51 CDT,0,0
693774,2014-03-18 10:44 CDT,0,0
693775,2014-03-18 10:03 CDT,0,0
693776,2014-03-18 09:04 CDT,0,0
693777,2014-03-18 07:45 CDT,0,0
693778,2014-03-18 06:54 CDT,0,0
