,Updated,Commercial Flow,Travellers Flow
655858,2014-03-18 18:59 CDT,0,0
655859,2014-03-18 17:58 CDT,0,0
655860,2014-03-18 17:56 CDT,0,0
655861,2014-03-18 17:00 CDT,0,0
655862,2014-03-18 15:53 CDT,0,0
655863,2014-03-18 14:54 CDT,0,0
655864,2014-03-18 14:00 CDT,0,0
655865,2014-03-18 12:52 CDT,0,0
655866,2014-03-18 11:53 CDT,0,0
655867,2014-03-18 11:53 CDT,0,0
655868,2014-03-18 10:00 CDT,0,0
655869,2014-03-18 09:01 CDT,0,0
655870,2014-03-18 07:48 CDT,0,0
655871,2014-03-18 06:50 CDT,0,0
655872,2014-03-18 06:00 CDT,0,0
655873,2014-03-18 05:00 CDT,0,0
655874,2014-03-18 03:58 CDT,0,0
655875,2014-03-18 03:04 CDT,0,0
655876,2014-03-18 02:00 CDT,0,0
655877,2014-03-18 00:59 CDT,0,0
655878,2014-03-18 00:02 CDT,0,0
655879,2014-03-17 22:59 CDT,0,0
655880,2014-03-17 21:59 CDT,0,0
655881,2014-03-17 21:00 CDT,0,0
655882,2014-03-17 19:59 CDT,0,0
655883,2014-03-17 18:51 CDT,0,0
655884,2014-03-17 17:55 CDT,0,0
655885,2014-03-17 16:58 CDT,0,0
655886,2014-03-17 16:00 CDT,10,10
655887,2014-03-17 15:00 CDT,0,0
655888,2014-03-17 13:55 CDT,0,0
655889,2014-03-17 12:59 CDT,0,0
655890,2014-03-17 12:00 CDT,0,0
655891,2014-03-17 10:57 CDT,0,0
655892,2014-03-17 09:53 CDT,0,0
655893,2014-03-17 08:53 CDT,0,0
655894,2014-03-17 08:20 CDT,0,0
655895,2014-03-17 07:48 CDT,0,0
655896,2014-03-17 06:59 CDT,0,0
655897,2014-03-17 05:58 CDT,0,0
655898,2014-03-17 04:56 CDT,0,0
655899,2014-03-17 04:01 CDT,0,0
655900,2014-03-17 03:02 CDT,0,0
655901,2014-03-17 02:01 CDT,0,0
655902,2014-03-17 01:03 CDT,0,0
655903,2014-03-17 01:03 CDT,0,0
655904,2014-03-17 00:01 CDT,0,0
655905,2014-03-17 00:01 CDT,0,0
655906,2014-03-16 22:00 CDT,0,0
655907,2014-03-16 21:50 CDT,0,0
655908,2014-03-16 20:59 CDT,0,0
655909,2014-03-16 19:42 CDT,0,0
655910,2014-03-16 19:00 CDT,0,0
655911,2014-03-16 18:00 CDT,0,0
655912,2014-03-16 16:59 CDT,0,0
655913,2014-03-16 16:00 CDT,0,0
655914,2014-03-16 14:52 CDT,0,0
655915,2014-03-16 14:51 CDT,0,0
655916,2014-03-16 13:50 CDT,0,0
655917,2014-03-16 13:00 CDT,0,0
655918,2014-03-16 11:50 CDT,0,0
655919,2014-03-16 10:51 CDT,0,0
655920,2014-03-16 09:51 CDT,0,0
655921,2014-03-16 08:50 CDT,0,0
655922,2014-03-16 07:51 CDT,0,0
655923,2014-03-16 07:51 CDT,0,0
655924,2014-03-16 07:50 CDT,0,0
655925,2014-03-16 07:02 CDT,0,0
655926,2014-03-16 05:58 CDT,0,0
655927,2014-03-16 05:00 CDT,0,0
655928,2014-03-16 04:08 CDT,0,0
655929,2014-03-16 02:59 CDT,0,0
655930,2014-03-16 01:59 CDT,0,0
655931,2014-03-16 01:59 CDT,0,0
655932,2014-03-16 01:59 CDT,0,0
655933,2014-03-15 23:56 CDT,0,0
655934,2014-03-15 23:56 CDT,0,0
655935,2014-03-15 22:32 CDT,0,0
655936,2014-03-15 22:00 CDT,0,0
655937,2014-03-15 21:00 CDT,0,0
655938,2014-03-15 21:00 CDT,0,0
655939,2014-03-15 19:07 CDT,0,0
655940,2014-03-15 18:00 CDT,0,0
655941,2014-03-15 17:01 CDT,0,0
655942,2014-03-15 15:58 CDT,0,0
655943,2014-03-15 15:09 CDT,0,0
655944,2014-03-15 14:00 CDT,0,0
655945,2014-03-15 12:54 CDT,0,0
655946,2014-03-15 12:52 CDT,0,0
655947,2014-03-15 12:52 CDT,0,0
655948,2014-03-15 10:59 CDT,0,0
655949,2014-03-15 09:58 CDT,0,0
655950,2014-03-15 08:57 CDT,0,0
655951,2014-03-15 07:56 CDT,0,0
655952,2014-03-15 07:51 CDT,0,0
655953,2014-03-15 06:57 CDT,0,0
655954,2014-03-15 05:49 CDT,0,0
655955,2014-03-15 04:57 CDT,0,0
655956,2014-03-15 03:58 CDT,0,0
655957,2014-03-15 03:00 CDT,0,0
655958,2014-03-15 02:00 CDT,0,0
655959,2014-03-15 00:54 CDT,0,0
655960,2014-03-14 23:52 CDT,0,0
655961,2014-03-14 23:00 CDT,0,0
655962,2014-03-14 22:00 CDT,0,0
655963,2014-03-14 22:00 CDT,0,0
655964,2014-03-14 20:00 CDT,0,0
655965,2014-03-14 19:00 CDT,0,0
655966,2014-03-14 18:00 CDT,0,0
655967,2014-03-14 17:00 CDT,0,0
655968,2014-03-14 16:00 CDT,0,0
655969,2014-03-14 15:00 CDT,0,0
655970,2014-03-14 14:00 CDT,0,0
655971,2014-03-14 13:00 CDT,0,0
655972,2014-03-14 12:00 CDT,0,0
655973,2014-03-14 11:00 CDT,0,0
655974,2014-03-14 10:00 CDT,0,0
655975,2014-03-14 08:58 CDT,0,0
655976,2014-03-14 07:49 CDT,0,0
655977,2014-03-14 06:54 CDT,0,0
655978,2014-03-14 05:50 CDT,0,0
655979,2014-03-14 04:56 CDT,0,0
655980,2014-03-14 03:56 CDT,0,0
655981,2014-03-14 02:59 CDT,0,0
655982,2014-03-14 01:51 CDT,0,0
655983,2014-03-14 00:56 CDT,0,0
655984,2014-03-14 00:00 CDT,0,0
655985,2014-03-13 23:00 CDT,0,0
655986,2014-03-13 21:57 CDT,0,0
655987,2014-03-13 21:00 CDT,0,0
655988,2014-03-13 19:56 CDT,0,0
655989,2014-03-13 19:00 CDT,0,0
655990,2014-03-13 17:57 CDT,0,0
655991,2014-03-13 16:57 CDT,0,0
655992,2014-03-13 15:59 CDT,0,0
655993,2014-03-13 15:00 CDT,0,0
655994,2014-03-13 14:00 CDT,0,0
655995,2014-03-13 12:51 CDT,0,0
655996,2014-03-13 11:57 CDT,0,0
655997,2014-03-13 11:00 CDT,0,0
655998,2014-03-13 10:00 CDT,0,0
655999,2014-03-13 08:54 CDT,0,0
656000,2014-03-13 07:54 CDT,0,0
656001,2014-03-13 06:55 CDT,0,0
656002,2014-03-13 05:57 CDT,0,0
656003,2014-03-13 04:58 CDT,0,0
656004,2014-03-13 03:56 CDT,0,0
656005,2014-03-13 02:55 CDT,0,0
656006,2014-03-13 01:55 CDT,0,0
656007,2014-03-13 01:00 CDT,0,0
656008,2014-03-13 00:00 CDT,0,0
656009,2014-03-12 22:59 CDT,0,0
656010,2014-03-12 22:00 CDT,0,0
656011,2014-03-12 20:57 CDT,0,0
656012,2014-03-12 20:03 CDT,0,0
656013,2014-03-12 18:55 CDT,0,0
656014,2014-03-12 17:54 CDT,0,0
656015,2014-03-12 16:51 CDT,0,0
656016,2014-03-12 16:00 CDT,0,0
656017,2014-03-12 14:55 CDT,0,0
656018,2014-03-12 14:01 CDT,0,0
656019,2014-03-12 12:56 CDT,0,0
656020,2014-03-12 11:57 CDT,0,0
656021,2014-03-12 10:55 CDT,0,0
656022,2014-03-12 09:55 CDT,0,0
656023,2014-03-12 08:57 CDT,0,0
656024,2014-03-12 07:52 CDT,0,0
656025,2014-03-12 06:51 CDT,0,0
656026,2014-03-12 05:56 CDT,0,0
656027,2014-03-12 04:53 CDT,0,0
656028,2014-03-12 03:51 CDT,0,0
656029,2014-03-12 03:00 CDT,0,0
656030,2014-03-12 01:57 CDT,0,0
656031,2014-03-12 00:55 CDT,0,0
656032,2014-03-11 23:59 CDT,0,0
656033,2014-03-11 22:53 CDT,0,0
656034,2014-03-11 21:55 CDT,0,0
656035,2014-03-11 20:54 CDT,0,0
656036,2014-03-11 20:03 CDT,0,0
656037,2014-03-11 18:52 CDT,0,0
656038,2014-03-11 17:51 CDT,0,0
656039,2014-03-11 16:53 CDT,0,0
656040,2014-03-11 16:02 CDT,0,0
656041,2014-03-11 15:01 CDT,0,0
656042,2014-03-11 14:00 CDT,0,0
656043,2014-03-11 12:53 CDT,0,0
656044,2014-03-11 12:02 CDT,0,0
656045,2014-03-11 10:51 CDT,0,0
656046,2014-03-11 09:54 CDT,0,0
